﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,key_resp_iso.rt,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,key_resp_iso_reverse.rt,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,key_resp_t2_Practice.rt,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,key_resp_t2.rt,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.5236,0,38,38,71,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,1.0072,0,39,39,27,1,热情,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.5592,0,40,40,57,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.8446,0,41,41,14,1,乐观,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.6918,0,42,42,9,1,其他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.7501,0,43,43,19,1,机智,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.5489,0,44,44,46,1,野蛮,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.5918,0,45,45,75,1,他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.494,0,46,46,61,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.542,0,47,47,45,1,猖狂,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.5592,0,48,48,16,1,正直,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.5764,0,49,49,0,1,我,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.9585,0,50,50,34,1,悲观,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.593,0,51,51,12,1,聪明,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.6246,0,52,52,55,1,他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.534,0,53,53,73,1,自己,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.5286,0,54,54,6,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.6115,0,55,55,64,1,俺,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.791,0,56,56,11,1,崇高,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.5494,0,57,57,48,1,轻率,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.6579,0,58,58,5,1,他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.6742,0,59,59,69,1,其他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.6066,0,60,60,42,1,凶狠,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.5744,0,61,61,50,1,我,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.9161,0,62,62,13,1,杰出,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.5337,0,63,63,7,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.4765,0,64,64,79,1,其他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.5599,0,65,65,37,1,傲慢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.4004,0,66,66,78,1,他人,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.4924,0,67,67,52,1,我们,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.7651,0,68,68,43,1,自私,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,0,0.4867,0,69,69,54,1,俺,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.4603,0,70,70,68,1,他人,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.4933,0,71,71,59,1,其他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.9082,0,72,72,17,1,勇敢,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.9933,0,73,73,29,1,诚恳,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.6577,0,74,74,65,1,他,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.7583,0,75,75,51,1,我的,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.881,0,76,76,24,1,朴实,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.5511,0,77,77,56,1,他们,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.5495,0,78,78,77,1,他的,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,1.0599,0,79,79,32,1,愚蠢,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.5636,,,,,,下贱,i,space,11.4151,0,0,0,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.6676,,,,,,机智,e,,,0,1,1,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.7087,,,,,,我们,e,,,0,2,2,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.6,,,,,,公正,e,,,0,3,3,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.4856,,,,,,优秀,e,,,0,4,4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.6275,,,,,,鲁莽,i,,,0,5,5,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.6896,,,,,,他的,i,,,0,6,6,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.4735,,,,,,他,i,,,0,7,7,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.5285,,,,,,俺,e,,,0,8,8,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.4421,,,,,,他人,i,,,0,9,9,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.5233,,,,,,认真,e,,,0,10,10,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.6148,,,,,,其他,i,,,0,11,11,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.6073,,,,,,我,e,,,0,12,12,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.4834,,,,,,他们,i,,,0,13,13,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.5213,,,,,,活泼,e,,,0,14,14,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.5418,,,,,,我们,e,,,0,15,15,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.5525,,,,,,他们,i,,,0,16,16,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.4509,,,,,,他们,i,,,0,17,17,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.5414,,,,,,消极,i,,,0,18,18,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.4865,,,,,,我们,e,,,0,19,19,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.4925,,,,,,凶狠,i,,,0,20,20,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.551,,,,,,勇敢,e,,,0,21,21,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.678,,,,,,我们,e,,,0,22,22,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.4287,,,,,,他,i,,,0,23,23,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.4795,,,,,,其他,i,,,0,24,24,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.7418,,,,,,散漫,i,,,0,25,25,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.5095,,,,,,自己,e,,,0,26,26,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.7007,,,,,,聪明,e,,,0,27,27,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.5014,,,,,,固执,i,,,0,28,28,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.5944,,,,,,我,e,,,0,29,29,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.477,,,,,,我,e,,,0,30,30,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.6843,,,,,,乐观,e,,,0,31,31,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.5287,,,,,,其他,i,,,0,32,32,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.6255,,,,,,杰出,e,,,0,33,33,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.4776,,,,,,暴躁,i,,,0,34,34,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.5577,,,,,,他们,i,,,0,35,35,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.6581,,,,,,野蛮,i,,,0,36,36,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.7335,,,,,,正直,e,,,0,37,37,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.6665,,,,,,我的,e,,,0,38,38,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.5752,,,,,,他的,i,,,0,39,39,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,,0,,,,,,,朴实,e,,,0,40,40,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.6583,,,,,,我的,e,,,0,41,41,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.7928,,,,,,猖狂,i,,,0,42,42,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.6838,,,,,,诚实,e,,,0,43,43,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.5496,,,,,,我,e,,,0,44,44,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.6646,,,,,,崇高,e,,,0,45,45,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.6245,,,,,,自己,e,,,0,46,46,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.6583,,,,,,他的,i,,,0,47,47,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.7744,,,,,,傲慢,i,,,0,48,48,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.568,,,,,,俺,e,,,0,49,49,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.5257,,,,,,自己,e,,,0,50,50,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,e,1,0.7914,,,,,,勤奋,e,,,0,51,51,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-23_14h32.51.399,IAT(Formal),2021.2.3,Win32,120.105693,,,,,,,,,,,,,,,i,1,0.6407,,,,,,自私,i,,,0,52,52,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
